frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
387,12900,True,0.9962,0.9962,0.387167,0.517814,0.0,0.429441,0.519769,-0.014797,0.472824,0.506291,-0.028029,0.490437,0.485454,-0.041768,0.477326,0.472728,-0.055707,0.479943,0.396309,-0.017464,0.504988,0.37867,-0.039664,0.524731,0.363743,-0.054981,0.543927,0.351528,-0.064639,0.452403,0.369884,-0.023408,0.480449,0.394061,-0.054966,0.472334,0.451213,-0.063766,0.461685,0.488371,-0.061713,0.419828,0.364873,-0.031236,0.44073,0.411903,-0.060953,0.433595,0.466018,-0.058643,0.425954,0.495319,-0.048629,0.385841,0.374613,-0.040555,0.402199,0.415847,-0.058715,0.403017,0.460248,-0.054564,0.400844,0.483335,-0.045912
388,12933,True,0.997,0.997,0.388786,0.521842,0.0,0.430295,0.52328,-0.014616,0.473559,0.509722,-0.027815,0.490708,0.487962,-0.041614,0.47927,0.47265,-0.055542,0.482241,0.401356,-0.017575,0.506678,0.382636,-0.040096,0.526772,0.367826,-0.055272,0.545907,0.356843,-0.064578,0.454321,0.37404,-0.023616,0.482314,0.398543,-0.055418,0.474114,0.45626,-0.06388,0.463324,0.494348,-0.061369,0.421376,0.368283,-0.031578,0.441691,0.416116,-0.061685,0.434427,0.471102,-0.059072,0.426933,0.501703,-0.048644,0.387018,0.377425,-0.041006,0.402496,0.420249,-0.059638,0.403378,0.465461,-0.055504,0.401679,0.489267,-0.046626
389,12966,True,0.9968,0.9968,0.38842,0.525537,0.0,0.431357,0.5268,-0.015083,0.474706,0.512827,-0.028703,0.492319,0.49172,-0.043012,0.480312,0.47869,-0.057441,0.48304,0.405095,-0.018183,0.507812,0.388006,-0.041572,0.527733,0.373284,-0.057396,0.546981,0.361803,-0.067293,0.454911,0.377478,-0.024492,0.482634,0.403107,-0.057782,0.474364,0.461109,-0.066929,0.46387,0.499991,-0.064695,0.42162,0.371553,-0.032834,0.441993,0.421142,-0.064533,0.434654,0.4777,-0.06226,0.427727,0.509744,-0.051644,0.387207,0.380676,-0.04269,0.403145,0.424602,-0.062614,0.404279,0.470718,-0.05894,0.40335,0.495537,-0.050153
390,13000,True,0.9972,0.9972,0.389228,0.530433,0.0,0.432438,0.531074,-0.014644,0.475989,0.517071,-0.027881,0.49246,0.495146,-0.04195,0.480778,0.481467,-0.056233,0.483434,0.408804,-0.017185,0.508269,0.392221,-0.040007,0.528687,0.378254,-0.05555,0.548786,0.36811,-0.065177,0.455199,0.381156,-0.023399,0.482897,0.408272,-0.056366,0.474855,0.466146,-0.065777,0.464393,0.507025,-0.063586,0.421975,0.375063,-0.031566,0.441873,0.425414,-0.063159,0.435365,0.48312,-0.061508,0.429291,0.518377,-0.051123,0.387228,0.384178,-0.041199,0.402214,0.429682,-0.06151,0.404242,0.477316,-0.058553,0.404459,0.505083,-0.050031
391,13033,True,0.9973,0.9973,0.389507,0.53197,0.0,0.43257,0.53343,-0.014796,0.475773,0.520157,-0.028282,0.492685,0.498523,-0.042594,0.48007,0.485017,-0.057263,0.485311,0.412365,-0.018242,0.508917,0.395202,-0.041148,0.529072,0.382131,-0.056574,0.548868,0.373358,-0.065986,0.456673,0.384218,-0.024413,0.48312,0.411726,-0.057586,0.474739,0.470446,-0.066865,0.463905,0.512517,-0.06444,0.422727,0.378003,-0.032472,0.441313,0.428412,-0.064465,0.435321,0.486852,-0.063188,0.429369,0.523628,-0.052842,0.387376,0.386851,-0.041924,0.401521,0.431808,-0.062728,0.403907,0.480314,-0.060062,0.404032,0.509399,-0.051553
392,13066,True,0.9977,0.9977,0.389704,0.534033,0.0,0.432946,0.535743,-0.014864,0.475336,0.523077,-0.02874,0.492553,0.502735,-0.043443,0.480742,0.487104,-0.058508,0.485704,0.413594,-0.019015,0.509652,0.397877,-0.04247,0.530089,0.385612,-0.058534,0.550203,0.377457,-0.068369,0.457034,0.385584,-0.025308,0.482653,0.415521,-0.058746,0.473986,0.474219,-0.068577,0.463387,0.515841,-0.066733,0.423016,0.379799,-0.03346,0.441603,0.431626,-0.065673,0.435493,0.489914,-0.064631,0.429455,0.526224,-0.054589,0.387727,0.389243,-0.04301,0.402213,0.435087,-0.064305,0.404766,0.483799,-0.061852,0.405164,0.512957,-0.053462
393,13100,True,0.9973,0.9973,0.389557,0.53419,0.0,0.432453,0.535677,-0.015468,0.473254,0.523778,-0.029723,0.493218,0.50535,-0.044781,0.48397,0.48653,-0.060204,0.485979,0.416004,-0.020224,0.509983,0.400298,-0.04457,0.530729,0.388041,-0.061206,0.551301,0.379658,-0.071323,0.457627,0.387417,-0.026226,0.482556,0.416767,-0.060821,0.473917,0.476332,-0.070986,0.463695,0.519537,-0.069083,0.423433,0.380859,-0.034147,0.44089,0.432772,-0.067284,0.434909,0.492349,-0.066254,0.429327,0.530564,-0.05594,0.387953,0.389687,-0.043527,0.400835,0.436433,-0.065883,0.403013,0.485557,-0.063973,0.403446,0.515627,-0.055712
394,13133,True,0.9979,0.9979,0.391124,0.533719,0.0,0.43353,0.536976,-0.01639,0.47437,0.524617,-0.030215,0.496634,0.505451,-0.04438,0.499996,0.478046,-0.05853,0.485706,0.414512,-0.021681,0.509588,0.399904,-0.046496,0.530683,0.38844,-0.063046,0.550764,0.381353,-0.07272,0.45761,0.386797,-0.026677,0.484863,0.419588,-0.062904,0.474769,0.482098,-0.072852,0.462509,0.526732,-0.070111,0.42348,0.381311,-0.033697,0.440794,0.434305,-0.068578,0.434401,0.494231,-0.0671,0.428225,0.532388,-0.055814,0.388227,0.391293,-0.042068,0.401665,0.43437,-0.066337,0.403977,0.483324,-0.064552,0.403878,0.513854,-0.055718
395,13166,True,0.9983,0.9983,0.387024,0.534348,0.0,0.429286,0.536624,-0.015515,0.471615,0.518938,-0.028465,0.494697,0.498112,-0.042189,0.51344,0.483908,-0.05591,0.482901,0.413761,-0.018793,0.507385,0.399885,-0.04387,0.528968,0.389352,-0.060793,0.55032,0.381873,-0.070976,0.454694,0.386466,-0.024338,0.484597,0.416815,-0.062029,0.47694,0.479115,-0.073299,0.466394,0.524397,-0.071117,0.421503,0.381261,-0.031935,0.441281,0.431756,-0.069232,0.435795,0.495748,-0.068828,0.430109,0.537484,-0.057572,0.386652,0.391581,-0.040734,0.402189,0.438322,-0.067434,0.405364,0.489464,-0.067018,0.40624,0.521532,-0.058688
396,13200,True,0.9976,0.9976,0.387703,0.532859,0.0,0.429201,0.535025,-0.015455,0.471017,0.516478,-0.028512,0.496092,0.496044,-0.042282,0.518141,0.48245,-0.056141,0.484262,0.414117,-0.01972,0.509617,0.399695,-0.044596,0.530529,0.389485,-0.061094,0.550981,0.382113,-0.070935,0.456259,0.386375,-0.024683,0.484148,0.417822,-0.06252,0.475757,0.483331,-0.073299,0.464843,0.531126,-0.070649,0.422768,0.379968,-0.031582,0.442109,0.429773,-0.06881,0.437582,0.494478,-0.068174,0.431631,0.537861,-0.056761,0.386959,0.388229,-0.039621,0.402625,0.435754,-0.066401,0.406763,0.48814,-0.066101,0.407161,0.521862,-0.057735
397,13233,True,0.9979,0.9979,0.389203,0.532543,0.0,0.429876,0.53329,-0.013969,0.471715,0.514596,-0.026233,0.497396,0.494973,-0.039606,0.520476,0.483229,-0.053338,0.487453,0.411996,-0.017561,0.512196,0.399429,-0.040168,0.531681,0.390037,-0.055049,0.550714,0.383777,-0.063925,0.458658,0.385838,-0.023235,0.485768,0.410803,-0.058085,0.479896,0.470159,-0.068773,0.471357,0.516317,-0.066781,0.424518,0.379798,-0.030636,0.443588,0.426131,-0.066083,0.440587,0.488606,-0.066618,0.436095,0.53219,-0.056594,0.388255,0.388217,-0.038945,0.403522,0.432178,-0.064047,0.408001,0.483898,-0.063622,0.409064,0.518845,-0.055706
398,13266,True,0.9983,0.9983,0.386657,0.532321,0.0,0.427299,0.534477,-0.014914,0.46994,0.517793,-0.027927,0.496732,0.497986,-0.041876,0.520089,0.48298,-0.056205,0.484321,0.413361,-0.01962,0.510872,0.399338,-0.042944,0.529784,0.389616,-0.058191,0.548451,0.383333,-0.067437,0.455419,0.387079,-0.025464,0.485401,0.399342,-0.060742,0.485411,0.453621,-0.073391,0.480604,0.500047,-0.073378,0.421977,0.3806,-0.032959,0.443331,0.415215,-0.069075,0.444878,0.477396,-0.071776,0.443019,0.523855,-0.063788,0.387024,0.389386,-0.041318,0.404608,0.42869,-0.067991,0.41044,0.480423,-0.069593,0.412228,0.517805,-0.063489
399,13299,True,0.9986,0.9986,0.386571,0.5325,0.0,0.4281,0.533699,-0.015518,0.470459,0.518144,-0.029165,0.497387,0.499733,-0.043599,0.518765,0.483571,-0.058482,0.482051,0.41205,-0.021231,0.508618,0.397665,-0.045729,0.527767,0.390172,-0.062256,0.546978,0.385328,-0.07252,0.452606,0.387348,-0.02739,0.483969,0.392043,-0.063049,0.488435,0.442157,-0.077493,0.487081,0.487242,-0.079357,0.419252,0.381733,-0.035244,0.442584,0.409708,-0.071433,0.448718,0.468565,-0.076456,0.45025,0.514273,-0.070843,0.384783,0.391857,-0.043999,0.403862,0.430571,-0.071701,0.411607,0.481164,-0.075483,0.415464,0.518751,-0.071426
400,13333,True,0.9985,0.9985,0.384527,0.533339,0.0,0.426611,0.534577,-0.01598,0.468916,0.519698,-0.030101,0.495981,0.502822,-0.044904,0.516773,0.486548,-0.060171,0.478886,0.41194,-0.021956,0.505797,0.398846,-0.047244,0.524709,0.392934,-0.064523,0.544155,0.389309,-0.07531,0.449512,0.387903,-0.028311,0.482861,0.392633,-0.064803,0.4882,0.44289,-0.07993,0.487813,0.488046,-0.082284,0.416295,0.383176,-0.03643,0.442051,0.409525,-0.073362,0.44896,0.467753,-0.078917,0.45118,0.513011,-0.073639,0.381913,0.394092,-0.045461,0.402924,0.43123,-0.07406,0.411542,0.481021,-0.078229,0.416095,0.518332,-0.074386
401,13366,True,0.9985,0.9985,0.383974,0.537696,0.0,0.425794,0.537377,-0.01338,0.467943,0.521658,-0.026389,0.494555,0.506113,-0.040403,0.516092,0.491484,-0.055123,0.476738,0.414524,-0.019689,0.503398,0.402334,-0.043256,0.52244,0.398166,-0.059628,0.542171,0.396419,-0.06997,0.447563,0.391309,-0.026715,0.480951,0.398106,-0.060086,0.488078,0.445872,-0.074386,0.489473,0.489398,-0.077198,0.41423,0.38744,-0.03527,0.44092,0.413787,-0.069458,0.450249,0.468405,-0.075275,0.454613,0.511958,-0.071219,0.379667,0.399341,-0.044505,0.401349,0.434981,-0.0711,0.411598,0.483565,-0.075043,0.417421,0.520817,-0.071737
402,13400,True,0.9987,0.9987,0.381203,0.54242,0.0,0.423982,0.541583,-0.012364,0.466051,0.524249,-0.024944,0.492604,0.507788,-0.038956,0.516015,0.494937,-0.053441,0.479023,0.418884,-0.017848,0.502871,0.408375,-0.04208,0.520489,0.404476,-0.058469,0.540132,0.403456,-0.068602,0.449706,0.395536,-0.025473,0.479741,0.405183,-0.060662,0.485255,0.456156,-0.074785,0.487035,0.502652,-0.076593,0.41594,0.39097,-0.034695,0.439609,0.42306,-0.070829,0.446822,0.483045,-0.075611,0.450664,0.529749,-0.069651,0.380856,0.401744,-0.044563,0.399896,0.439622,-0.071796,0.409973,0.489544,-0.075026,0.416432,0.527359,-0.070494
403,13433,True,0.9984,0.9984,0.380837,0.546139,0.0,0.423277,0.545288,-0.013651,0.464341,0.528108,-0.027462,0.490718,0.512206,-0.042583,0.514368,0.498583,-0.058124,0.478052,0.420668,-0.02044,0.501036,0.412609,-0.046118,0.518619,0.41053,-0.063744,0.538074,0.411564,-0.074756,0.448965,0.396997,-0.027979,0.477946,0.414026,-0.064415,0.482958,0.467662,-0.079166,0.483861,0.51436,-0.081713,0.415113,0.393373,-0.037243,0.437907,0.430877,-0.074447,0.44457,0.492992,-0.079302,0.447954,0.540339,-0.073598,0.380078,0.405241,-0.04729,0.39876,0.446195,-0.075249,0.408643,0.496502,-0.078725,0.414737,0.534128,-0.074533
404,13466,True,0.9983,0.9983,0.382399,0.549231,0.0,0.424336,0.547714,-0.013777,0.464369,0.529901,-0.027827,0.489853,0.51476,-0.043119,0.514665,0.503506,-0.058765,0.477728,0.423201,-0.020913,0.500814,0.417218,-0.047152,0.518329,0.416178,-0.064952,0.537941,0.418785,-0.075956,0.448621,0.400026,-0.028502,0.478656,0.42031,-0.065586,0.482742,0.474976,-0.079865,0.483354,0.52155,-0.081865,0.414566,0.397086,-0.037875,0.437913,0.437168,-0.07591,0.442984,0.49948,-0.080121,0.445486,0.545452,-0.073664,0.379324,0.409127,-0.047984,0.397697,0.450935,-0.076536,0.406752,0.501509,-0.079401,0.412248,0.538067,-0.074537
405,13500,True,0.9983,0.9983,0.380426,0.551053,0.0,0.423021,0.549315,-0.013791,0.463935,0.530337,-0.027489,0.49011,0.516288,-0.04251,0.515758,0.507628,-0.057773,0.477787,0.425646,-0.019576,0.500767,0.420241,-0.0456,0.518507,0.419645,-0.063013,0.53869,0.422322,-0.073738,0.448574,0.402219,-0.026917,0.478011,0.428122,-0.065288,0.480057,0.488352,-0.079297,0.479133,0.537309,-0.080254,0.414428,0.398973,-0.036147,0.437467,0.442566,-0.075062,0.441201,0.507379,-0.078519,0.442589,0.553553,-0.070807,0.378932,0.410414,-0.046146,0.397347,0.453833,-0.075268,0.405798,0.505509,-0.07777,0.410635,0.541155,-0.072099
406,13533,True,0.9981,0.9981,0.379763,0.552946,0.0,0.424363,0.55073,-0.013792,0.46559,0.530566,-0.027151,0.491982,0.516302,-0.041879,0.517277,0.508632,-0.056841,0.479246,0.427729,-0.018515,0.501744,0.421886,-0.044245,0.519797,0.420925,-0.061545,0.54035,0.424024,-0.072211,0.450083,0.403717,-0.025693,0.478651,0.432231,-0.064224,0.479382,0.49479,-0.078146,0.477869,0.544955,-0.078767,0.415619,0.399912,-0.034819,0.437737,0.445649,-0.073828,0.440537,0.511587,-0.077067,0.441732,0.55842,-0.068982,0.379749,0.410847,-0.044737,0.396914,0.455893,-0.073818,0.40518,0.508179,-0.076175,0.410285,0.543649,-0.070236
407,13566,True,0.9979,0.9979,0.379578,0.553734,0.0,0.425627,0.55202,-0.01308,0.467148,0.53119,-0.025746,0.493637,0.516025,-0.040078,0.519632,0.508024,-0.054709,0.480811,0.427205,-0.016983,0.504037,0.421588,-0.042428,0.522227,0.420053,-0.059722,0.543095,0.422827,-0.070431,0.451535,0.402027,-0.024461,0.479678,0.435603,-0.06302,0.47968,0.498819,-0.076986,0.478105,0.549278,-0.077535,0.416613,0.398475,-0.033923,0.438853,0.448864,-0.073187,0.440817,0.516194,-0.076505,0.442173,0.564119,-0.068329,0.380287,0.410457,-0.044179,0.397603,0.45892,-0.073453,0.405948,0.511671,-0.076017,0.411962,0.547143,-0.070116
408,13600,True,0.9969,0.9969,0.378478,0.551651,0.0,0.424801,0.547955,-0.012739,0.465084,0.526743,-0.025786,0.490559,0.511736,-0.040537,0.517581,0.504864,-0.055537,0.480988,0.425498,-0.018474,0.503701,0.420559,-0.044802,0.522628,0.41908,-0.062847,0.543609,0.420685,-0.074075,0.452152,0.399756,-0.026122,0.477829,0.439521,-0.065141,0.477507,0.504242,-0.07872,0.475402,0.554854,-0.079177,0.417592,0.395892,-0.035711,0.438186,0.451529,-0.074681,0.439465,0.518505,-0.077141,0.440162,0.565833,-0.068659,0.381479,0.406931,-0.046244,0.397803,0.457907,-0.075075,0.405033,0.510435,-0.07722,0.41036,0.545377,-0.071168
409,13633,True,0.9968,0.9968,0.380136,0.548394,0.0,0.424836,0.544903,-0.011311,0.465152,0.522652,-0.02334,0.490278,0.506683,-0.037155,0.51653,0.498428,-0.051295,0.480555,0.424346,-0.018433,0.502702,0.415975,-0.043512,0.521981,0.412807,-0.060534,0.543203,0.414019,-0.070878,0.452036,0.398366,-0.025989,0.476451,0.441753,-0.06328,0.474371,0.506511,-0.075417,0.470531,0.556943,-0.075138,0.417651,0.394199,-0.035166,0.437383,0.451901,-0.071689,0.437425,0.517722,-0.0726,0.436526,0.564638,-0.063593,0.381626,0.404384,-0.045262,0.397344,0.454063,-0.071537,0.403563,0.505353,-0.07199,0.407143,0.539627,-0.065072
410,13666,True,0.9977,0.9977,0.379796,0.544997,0.0,0.424366,0.541521,-0.010923,0.463885,0.519791,-0.022808,0.489288,0.502828,-0.036478,0.51503,0.490954,-0.050271,0.479279,0.420273,-0.017747,0.499609,0.413116,-0.043327,0.519513,0.409008,-0.06076,0.541049,0.409165,-0.071162,0.451135,0.395112,-0.025393,0.475212,0.4385,-0.062458,0.47123,0.503844,-0.073574,0.465654,0.554039,-0.072269,0.417506,0.39137,-0.034774,0.437313,0.452661,-0.070599,0.434616,0.517553,-0.069779,0.431279,0.562163,-0.059417,0.38171,0.401746,-0.045201,0.397703,0.455739,-0.070312,0.402247,0.506702,-0.069449,0.404544,0.539053,-0.061526
411,13700,True,0.9977,0.9977,0.378432,0.541224,0.0,0.422673,0.53869,-0.009799,0.462706,0.515932,-0.020453,0.487837,0.496456,-0.032991,0.513493,0.48316,-0.045645,0.476983,0.417069,-0.015407,0.497608,0.41005,-0.039562,0.517927,0.405165,-0.056049,0.540068,0.404646,-0.065827,0.44943,0.391478,-0.022785,0.473534,0.437963,-0.058225,0.467618,0.503121,-0.068329,0.460742,0.552693,-0.066407,0.416703,0.387731,-0.03179,0.435964,0.452588,-0.065652,0.431137,0.515896,-0.063803,0.426195,0.559123,-0.052903,0.381785,0.39781,-0.041861,0.39861,0.451295,-0.06473,0.402486,0.500904,-0.062714,0.4036,0.532344,-0.054129
412,13733,True,0.9972,0.9972,0.380508,0.538585,0.0,0.42567,0.535402,-0.009357,0.465213,0.512145,-0.019493,0.489673,0.492509,-0.031532,0.514068,0.476866,-0.04387,0.478442,0.415424,-0.015911,0.496904,0.40768,-0.039538,0.516209,0.403198,-0.055809,0.537419,0.402692,-0.065481,0.450517,0.389249,-0.022848,0.470881,0.439315,-0.056721,0.464099,0.503023,-0.065952,0.456916,0.551242,-0.064073,0.417294,0.385196,-0.031361,0.433837,0.451814,-0.063617,0.428723,0.51315,-0.061418,0.42407,0.556368,-0.051001,0.381874,0.39528,-0.040999,0.396619,0.450781,-0.063677,0.400811,0.500453,-0.062187,0.402868,0.532539,-0.054174
413,13766,True,0.9975,0.9975,0.380768,0.538729,0.0,0.425285,0.535303,-0.010244,0.465771,0.51116,-0.020393,0.490759,0.489617,-0.032161,0.51448,0.471575,-0.044251,0.477517,0.41454,-0.016134,0.495748,0.406667,-0.039757,0.515164,0.401229,-0.056242,0.536097,0.399968,-0.066057,0.449584,0.388256,-0.022497,0.46964,0.438137,-0.056481,0.462607,0.50193,-0.065781,0.454964,0.549671,-0.064041,0.416427,0.384448,-0.03056,0.433645,0.448488,-0.06339,0.428683,0.509442,-0.061375,0.423829,0.552413,-0.051052,0.380795,0.394715,-0.039751,0.396416,0.44711,-0.063473,0.400301,0.496792,-0.062327,0.401831,0.529188,-0.054397
414,13799,True,0.9972,0.9972,0.381512,0.537968,0.0,0.42568,0.535105,-0.010829,0.467018,0.510212,-0.020591,0.490695,0.486725,-0.031786,0.514681,0.469246,-0.043279,0.476754,0.4132,-0.015539,0.495224,0.404999,-0.038851,0.51469,0.399529,-0.055032,0.535388,0.397872,-0.064598,0.448534,0.386858,-0.021066,0.468914,0.437101,-0.054461,0.460937,0.500492,-0.063334,0.452323,0.546921,-0.061213,0.415687,0.382783,-0.028407,0.432933,0.447155,-0.060688,0.428193,0.507034,-0.058685,0.423419,0.548997,-0.048288,0.380467,0.39263,-0.036945,0.396333,0.445697,-0.060311,0.400305,0.495053,-0.059486,0.401848,0.526927,-0.051695
415,13833,True,0.9972,0.9972,0.381579,0.538154,0.0,0.426509,0.535993,-0.011943,0.468604,0.509834,-0.021842,0.490963,0.483251,-0.032851,0.515258,0.465559,-0.044029,0.476359,0.41448,-0.015067,0.494776,0.405027,-0.038447,0.514595,0.398386,-0.054836,0.535096,0.395732,-0.064551,0.448363,0.388169,-0.019992,0.469055,0.43688,-0.053658,0.459525,0.499731,-0.062395,0.449455,0.54486,-0.059994,0.415746,0.383782,-0.026958,0.432689,0.445985,-0.059459,0.426347,0.504301,-0.056962,0.42037,0.543892,-0.046066,0.380552,0.392695,-0.035222,0.396145,0.443324,-0.058478,0.398406,0.491546,-0.057121,0.398315,0.521465,-0.048889
416,13866,True,0.9967,0.9967,0.384433,0.537429,0.0,0.428941,0.535908,-0.013403,0.470834,0.510692,-0.023529,0.491891,0.482944,-0.034353,0.514821,0.462437,-0.045148,0.476331,0.41567,-0.016272,0.495575,0.404607,-0.039941,0.515255,0.396918,-0.056175,0.53518,0.392773,-0.065748,0.448486,0.388684,-0.02034,0.469625,0.435975,-0.053944,0.458842,0.497963,-0.062101,0.447814,0.540159,-0.059325,0.416027,0.38376,-0.026618,0.432816,0.445276,-0.059016,0.425529,0.501487,-0.055693,0.419056,0.537298,-0.044324,0.381117,0.392092,-0.034297,0.396277,0.441574,-0.05691,0.397374,0.488162,-0.054723,0.396296,0.514993,-0.046075
417,13900,True,0.9972,0.9972,0.387182,0.537179,0.0,0.430964,0.536054,-0.014,0.473057,0.510718,-0.02444,0.493839,0.481915,-0.035361,0.51632,0.459591,-0.046208,0.476918,0.414952,-0.017186,0.498059,0.403317,-0.041462,0.518859,0.395919,-0.058015,0.539369,0.392023,-0.067795,0.448826,0.38786,-0.021083,0.470789,0.434945,-0.054721,0.459359,0.496314,-0.062469,0.447964,0.536886,-0.059642,0.416242,0.383545,-0.027347,0.434694,0.446615,-0.05966,0.426558,0.501202,-0.055594,0.419582,0.534303,-0.044053,0.381286,0.39288,-0.035089,0.397536,0.443478,-0.057508,0.397671,0.489527,-0.054754,0.396001,0.514321,-0.045922
418,13933,True,0.9976,0.9976,0.390156,0.535585,0.0,0.433579,0.535241,-0.01335,0.476866,0.510117,-0.02376,0.49816,0.482337,-0.035123,0.521396,0.462666,-0.046564,0.477869,0.412811,-0.014919,0.503252,0.400835,-0.038088,0.526945,0.392044,-0.054004,0.549436,0.387494,-0.063149,0.449697,0.387031,-0.01894,0.474596,0.434392,-0.051599,0.46261,0.493964,-0.059231,0.449413,0.532452,-0.056221,0.417772,0.383427,-0.025231,0.439468,0.445165,-0.056064,0.428315,0.497838,-0.051503,0.417929,0.527369,-0.039667,0.383904,0.393427,-0.032928,0.403572,0.441418,-0.052498,0.399707,0.483387,-0.048024,0.392894,0.502897,-0.03831
419,13966,True,0.9969,0.9969,0.391932,0.531981,0.0,0.437601,0.53191,-0.011638,0.480121,0.505876,-0.021474,0.501449,0.479172,-0.032975,0.526937,0.462131,-0.044739,0.48052,0.409051,-0.013316,0.509467,0.395357,-0.036048,0.53396,0.384297,-0.0515,0.556419,0.376851,-0.060624,0.452913,0.384039,-0.018166,0.480014,0.435283,-0.050822,0.468189,0.493636,-0.058533,0.454255,0.528768,-0.055812,0.421867,0.381854,-0.025147,0.445621,0.445284,-0.056192,0.434869,0.497407,-0.051811,0.424185,0.525137,-0.040101,0.388676,0.392871,-0.033418,0.410486,0.441317,-0.053295,0.408405,0.482263,-0.049113,0.402393,0.50075,-0.039546
420,14000,True,0.995,0.995,0.392969,0.524741,0.0,0.438421,0.527197,-0.011252,0.482143,0.502535,-0.020411,0.505574,0.476586,-0.030972,0.528282,0.456689,-0.041612,0.485069,0.408052,-0.016109,0.516939,0.386966,-0.0401,0.543227,0.37209,-0.055438,0.566513,0.35961,-0.064508,0.458637,0.381886,-0.021383,0.488726,0.429309,-0.055329,0.474999,0.489095,-0.062035,0.459225,0.521221,-0.058413,0.428561,0.378277,-0.028673,0.451248,0.442408,-0.05957,0.438967,0.491789,-0.053926,0.427596,0.512419,-0.041771,0.39611,0.387996,-0.037321,0.415402,0.437739,-0.056233,0.411802,0.476375,-0.051133,0.405275,0.488905,-0.041445
421,14033,True,0.9948,0.9948,0.396424,0.51968,0.0,0.443482,0.522728,-0.010277,0.486952,0.498025,-0.01924,0.510007,0.472411,-0.029908,0.531161,0.450586,-0.040742,0.492273,0.403009,-0.016195,0.527009,0.381074,-0.039967,0.553849,0.363235,-0.055315,0.577101,0.347176,-0.064685,0.466571,0.377266,-0.022396,0.497642,0.426032,-0.055954,0.483053,0.484966,-0.062405,0.466247,0.51501,-0.059157,0.436664,0.374278,-0.030402,0.462315,0.436287,-0.061092,0.447861,0.484883,-0.05405,0.433938,0.504137,-0.041419,0.404241,0.384683,-0.039693,0.427309,0.429801,-0.058784,0.422302,0.467918,-0.052244,0.413675,0.480602,-0.041688
422,14066,True,0.996,0.996,0.406206,0.515595,0.0,0.451777,0.519552,-0.009746,0.494539,0.49525,-0.01914,0.5183,0.469995,-0.030668,0.536941,0.445951,-0.042437,0.502786,0.401291,-0.017404,0.538828,0.372401,-0.040756,0.566623,0.351889,-0.055764,0.590296,0.333495,-0.065087,0.477792,0.37598,-0.023985,0.50953,0.422632,-0.056158,0.496201,0.480062,-0.062288,0.479015,0.508232,-0.059768,0.44775,0.372999,-0.032158,0.47557,0.427429,-0.061876,0.463928,0.47758,-0.054166,0.450603,0.499275,-0.041776,0.415131,0.383171,-0.041551,0.438795,0.422002,-0.060554,0.435993,0.459485,-0.053558,0.427481,0.473764,-0.042973
423,14100,True,0.9956,0.9956,0.415674,0.512797,0.0,0.461851,0.516664,-0.01134,0.503632,0.492512,-0.021348,0.527832,0.4664,-0.033257,0.544152,0.440582,-0.045163,0.515492,0.397841,-0.017027,0.553333,0.367317,-0.039705,0.581661,0.345487,-0.054705,0.605645,0.325966,-0.064272,0.490966,0.372617,-0.022715,0.522407,0.416433,-0.053851,0.507953,0.47105,-0.060158,0.490384,0.497908,-0.058219,0.461442,0.368974,-0.030216,0.490739,0.421751,-0.059219,0.477694,0.468687,-0.052245,0.463033,0.489279,-0.040779,0.429284,0.378335,-0.039137,0.455334,0.416755,-0.058432,0.451103,0.452911,-0.052514,0.441102,0.466548,-0.042889
